it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1570000,0.5379,0.5379,-6.7904,-7.1076,0.0112,0.0181,1.1717,0.0149,0.0171,1.0735,10.00,0.200,0.700,0.950,0.0817,0.0748,0.0042,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00171
1570200,0.5379,0.5379,-6.7462,-7.1350,0.0089,0.0148,1.2397,0.0095,0.0076,1.1487,10.00,0.200,0.700,0.950,0.1024,0.0660,0.0037,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00269
1570400,0.5379,0.5379,-6.7462,-7.1350,0.0154,0.0252,1.2756,0.0124,0.0206,1.0446,10.00,0.200,0.700,0.950,0.1000,0.0920,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1570600,0.5379,0.5379,-6.8343,-7.2659,0.0142,0.0127,1.4497,0.0098,0.0297,0.8740,10.00,0.200,0.700,0.950,0.0802,0.0863,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00195
1570800,0.5379,0.5379,-6.8343,-7.2659,0.0119,0.0184,1.3135,0.0127,0.0091,1.1013,10.00,0.200,0.700,0.950,0.0788,0.0918,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1571000,0.5379,0.5379,-6.8343,-7.2659,0.0139,0.0158,1.7128,0.0153,0.0100,1.0806,10.00,0.200,0.700,0.950,0.0828,0.1026,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00122
1571200,0.5379,0.5379,-6.8327,-7.1340,0.0123,0.0242,1.1617,0.0120,0.0124,0.9876,10.00,0.200,0.700,0.950,0.0771,0.0745,0.0056,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00293
1571400,0.5379,0.5379,-6.8327,-7.1340,0.0144,0.0091,1.3051,0.0125,0.0150,0.8873,10.00,0.200,0.700,0.950,0.0990,0.0889,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1571600,0.5379,0.5379,-7.0174,-7.1527,0.0097,0.0108,1.2875,0.0093,0.0131,0.9466,10.00,0.200,0.700,0.950,0.1027,0.1051,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1571800,0.5379,0.5379,-7.0174,-7.1527,0.0124,0.0255,1.5533,0.0099,0.0109,1.0099,10.00,0.200,0.700,0.950,0.0875,0.0904,0.0034,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1572000,0.5379,0.5379,-7.0174,-7.1527,0.0109,0.0152,1.5080,0.0151,0.0327,1.0318,10.00,0.200,0.700,0.950,0.0948,0.1004,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1572200,0.5379,0.5379,-6.9052,-7.2130,0.0128,0.0164,1.4877,0.0090,0.0163,0.8729,10.00,0.200,0.700,0.950,0.0900,0.0964,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1572400,0.5379,0.5379,-6.9052,-7.2130,0.0124,0.0109,1.4736,0.0069,0.0092,1.0369,10.00,0.200,0.700,0.950,0.0932,0.0983,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1572600,0.5379,0.5379,-6.8455,-7.2068,0.0153,0.0180,1.4039,0.0128,0.0109,0.8484,10.00,0.200,0.700,0.950,0.0764,0.0784,0.0046,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1572800,0.5379,0.5379,-6.8455,-7.2068,0.0116,0.0108,1.4620,0.0176,0.0230,1.0491,10.00,0.200,0.700,0.950,0.1021,0.0768,0.0039,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00244
1573000,0.5379,0.5379,-6.8455,-7.2068,0.0137,0.0146,1.5786,0.0082,0.0203,0.9544,10.00,0.200,0.700,0.950,0.0832,0.1001,0.0027,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1573200,0.5379,0.5379,-6.9042,-7.1382,0.0141,0.0136,1.4073,0.0089,0.0157,0.8831,10.00,0.200,0.700,0.950,0.0941,0.0800,0.0032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1573400,0.5379,0.5379,-6.9042,-7.1382,0.0116,0.0113,1.2413,0.0107,0.0184,0.7698,10.00,0.200,0.700,0.950,0.1088,0.1115,0.0000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1573600,0.5379,0.5379,-6.8328,-7.0287,0.0186,0.0192,1.3055,0.0132,0.0383,0.9188,10.00,0.200,0.700,0.950,0.0705,0.0667,0.0076,0.00098,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00342
1573800,0.5379,0.5379,-6.8328,-7.0287,0.0181,0.0188,1.3350,0.0094,0.0115,1.1026,10.00,0.200,0.700,0.950,0.0924,0.0975,0.0032,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1574000,0.5379,0.5379,-6.8328,-7.0287,0.0102,0.0116,1.5065,0.0134,0.0134,0.8168,10.00,0.200,0.700,0.950,0.0940,0.0810,0.0039,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00195
1574200,0.5379,0.5379,-6.8295,-7.0137,0.0092,0.0113,1.3204,0.0139,0.0367,0.8375,10.00,0.200,0.700,0.950,0.0839,0.0927,0.0037,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1574400,0.5379,0.5379,-6.8295,-7.0137,0.0095,0.0252,1.6162,0.0100,0.0178,0.8707,10.00,0.200,0.700,0.950,0.0917,0.0866,0.0037,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1574600,0.5379,0.5379,-6.9186,-7.0590,0.0119,0.0136,1.5063,0.0086,0.0213,0.8346,10.00,0.200,0.700,0.950,0.0971,0.0931,0.0039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1574800,0.5379,0.5379,-6.9186,-7.0590,0.0155,0.0670,1.2430,0.0099,0.0126,0.9603,10.00,0.200,0.700,0.950,0.1004,0.0881,0.0034,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
1575000,0.5379,0.5379,-6.9186,-7.0590,0.0160,0.0088,1.2279,0.0085,0.0373,0.8443,10.00,0.200,0.700,0.950,0.0936,0.1082,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00073
1575200,0.5379,0.5379,-6.7987,-7.1562,0.0138,0.0122,1.5191,0.0090,0.0135,0.7853,10.00,0.200,0.700,0.950,0.1065,0.1161,0.0002,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1575400,0.5379,0.5379,-6.7987,-7.1562,0.0108,0.0129,1.4477,0.0108,0.0251,0.7755,10.00,0.200,0.700,0.950,0.0848,0.0862,0.0039,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00171
1575600,0.5379,0.5379,-6.8359,-7.0477,0.0109,0.0142,1.3210,0.0095,0.0088,0.8482,10.00,0.200,0.700,0.950,0.1043,0.0940,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1575800,0.5379,0.5379,-6.8359,-7.0477,0.0125,0.0186,1.3502,0.0110,0.0149,0.8512,10.00,0.200,0.700,0.950,0.0965,0.1030,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1576000,0.5379,0.5379,-6.8359,-7.0477,0.0104,0.0185,1.1714,0.0086,0.0103,0.9615,10.00,0.200,0.700,0.950,0.0941,0.0858,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1576200,0.5379,0.5379,-6.8747,-7.1046,0.0082,0.0213,1.1631,0.0109,0.0147,0.7712,10.00,0.200,0.700,0.950,0.0875,0.0812,0.0044,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1576400,0.5379,0.5379,-6.8747,-7.1046,0.0149,0.0173,1.2496,0.0080,0.0091,0.9096,10.00,0.200,0.700,0.950,0.0961,0.0963,0.0042,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00269
1576600,0.5379,0.5379,-6.7372,-7.0319,0.0114,0.0123,1.3969,0.0077,0.0150,0.8827,10.00,0.200,0.700,0.950,0.0920,0.1029,0.0024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1576800,0.5379,0.5379,-6.7372,-7.0319,0.0111,0.0142,1.2093,0.0097,0.0228,0.7091,10.00,0.200,0.700,0.950,0.0898,0.0889,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1577000,0.5379,0.5379,-6.7372,-7.0319,0.0097,0.0211,1.3581,0.0157,0.0087,0.7123,10.00,0.200,0.700,0.950,0.1087,0.1211,0.0002,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
1577200,0.5379,0.5379,-6.9668,-7.1132,0.0114,0.0126,1.2531,0.0086,0.0141,0.7852,10.00,0.200,0.700,0.950,0.0977,0.0954,0.0020,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122
1577400,0.5379,0.5379,-6.9668,-7.1132,0.0117,0.0180,1.2630,0.0095,0.0179,0.6327,10.00,0.200,0.700,0.950,0.1011,0.1077,0.0024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1577600,0.5379,0.5379,-6.8145,-7.0309,0.0176,0.0178,1.2521,0.0110,0.0131,0.7449,10.00,0.200,0.700,0.950,0.0949,0.0786,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1577800,0.5379,0.5379,-6.8145,-7.0309,0.0094,0.0141,1.2585,0.0107,0.0179,0.8182,10.00,0.200,0.700,0.950,0.0968,0.0856,0.0027,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1578000,0.5379,0.5379,-6.8145,-7.0309,0.0134,0.0184,1.3558,0.0112,0.0190,0.8050,10.00,0.200,0.700,0.950,0.0976,0.0578,0.0042,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00317
1578200,0.5379,0.5379,-6.7913,-7.1494,0.0112,0.0093,1.4635,0.0102,0.0224,0.8389,10.00,0.200,0.700,0.950,0.1058,0.0775,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00244
1578400,0.5379,0.5379,-6.7913,-7.1494,0.0094,0.0266,1.3915,0.0106,0.0202,0.7877,10.00,0.200,0.700,0.950,0.1031,0.0732,0.0039,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00317
1578600,0.5379,0.5379,-6.8420,-7.0469,0.0155,0.0168,1.1854,0.0070,0.0079,0.7970,10.00,0.200,0.700,0.950,0.1077,0.1024,0.0012,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00049
1578800,0.5379,0.5379,-6.8420,-7.0469,0.0092,0.0134,1.4223,0.0091,0.0138,0.9855,10.00,0.200,0.700,0.950,0.1082,0.1211,0.0005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00024
1579000,0.5379,0.5379,-6.8420,-7.0469,0.0112,0.0125,1.5788,0.0104,0.0071,0.9020,10.00,0.200,0.700,0.950,0.0831,0.0766,0.0051,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00293
1579200,0.5379,0.5379,-6.9160,-7.0211,0.0129,0.0227,1.2122,0.0087,0.0267,0.8757,10.00,0.200,0.700,0.950,0.0950,0.1034,0.0020,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1579400,0.5379,0.5379,-6.9160,-7.0211,0.0131,0.0110,1.5267,0.0080,0.0212,0.8116,10.00,0.200,0.700,0.950,0.0927,0.0998,0.0027,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1579600,0.5379,0.5379,-6.7498,-7.0717,0.0091,0.0121,1.3721,0.0121,0.0102,0.8831,10.00,0.200,0.700,0.950,0.1020,0.1030,0.0017,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1579800,0.5379,0.5379,-6.7498,-7.0717,0.0127,0.0186,1.3698,0.0098,0.0141,0.7985,10.00,0.200,0.700,0.950,0.0762,0.0679,0.0042,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00220
1580000,0.5379,0.5379,-6.7498,-7.0717,0.0182,0.0164,1.3121,0.0137,0.0281,0.9597,10.00,0.200,0.700,0.950,0.0904,0.0970,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00073
1580200,0.5379,0.5379,-6.9850,-7.0380,0.0101,0.0094,1.3474,0.0114,0.0087,0.9198,10.00,0.200,0.700,0.950,0.0865,0.0955,0.0034,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1580400,0.5379,0.5379,-6.9850,-7.0380,0.0136,0.0168,1.3993,0.0087,0.0320,1.0623,10.00,0.200,0.700,0.950,0.0959,0.1070,0.0015,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00049
1580600,0.5379,0.5379,-6.8145,-7.1035,0.0118,0.0095,1.4125,0.0089,0.0184,1.0768,10.00,0.200,0.700,0.950,0.1105,0.1222,0.0007,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00024
1580800,0.5379,0.5379,-6.8145,-7.1035,0.0135,0.0174,1.2467,0.0150,0.0095,1.0126,10.00,0.200,0.700,0.950,0.0769,0.0893,0.0049,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00293,0.00146
1581000,0.5379,0.5379,-6.8145,-7.1035,0.0081,0.0154,1.4660,0.0108,0.0137,0.9830,10.00,0.200,0.700,0.950,0.1017,0.0988,0.0024,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1581200,0.5379,0.5379,-6.8867,-7.1159,0.0096,0.0117,1.5094,0.0093,0.0114,1.0698,10.00,0.200,0.700,0.950,0.0968,0.0970,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1581400,0.5379,0.5379,-6.8867,-7.1159,0.0146,0.0175,1.0346,0.0088,0.0332,0.8971,10.00,0.200,0.700,0.950,0.1009,0.0904,0.0032,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1581600,0.5379,0.5379,-6.9431,-7.1112,0.0111,0.0158,1.4128,0.0078,0.0124,0.9346,10.00,0.200,0.700,0.950,0.0869,0.0895,0.0032,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1581800,0.5379,0.5379,-6.9431,-7.1112,0.0124,0.0156,1.6736,0.0087,0.0056,0.8850,10.00,0.200,0.700,0.950,0.1055,0.0973,0.0027,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1582000,0.5379,0.5379,-6.9431,-7.1112,0.0152,0.0073,1.5118,0.0099,0.0154,1.0065,10.00,0.200,0.700,0.950,0.0900,0.0971,0.0029,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00098
1582200,0.5379,0.5379,-6.9649,-7.1420,0.0114,0.0102,1.6637,0.0091,0.0119,1.0086,10.00,0.200,0.700,0.950,0.0860,0.0917,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00098
1582400,0.5379,0.5379,-6.9649,-7.1420,0.0120,0.0179,1.2754,0.0094,0.0139,1.1059,10.00,0.200,0.700,0.950,0.1078,0.1181,0.0007,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073
1582600,0.5379,0.5379,-7.0502,-6.9844,0.0103,0.0151,1.6048,0.0099,0.0295,0.9442,10.00,0.200,0.700,0.950,0.0851,0.0742,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1582800,0.5379,0.5379,-7.0502,-6.9844,0.0078,0.0125,1.4226,0.0107,0.0229,0.8998,10.00,0.200,0.700,0.950,0.0880,0.0983,0.0027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00122
1583000,0.5379,0.5379,-7.0502,-6.9844,0.0166,0.0197,1.2920,0.0147,0.0110,0.9007,10.00,0.200,0.700,0.950,0.0953,0.0725,0.0044,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1583200,0.5379,0.5379,-6.8630,-7.0837,0.0091,0.0161,1.3354,0.0100,0.0119,0.8941,10.00,0.200,0.700,0.950,0.0996,0.0884,0.0042,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00244
1583400,0.5379,0.5379,-6.8630,-7.0837,0.0153,0.0147,1.4606,0.0115,0.0432,0.7807,10.00,0.200,0.700,0.950,0.0871,0.0852,0.0029,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1583600,0.5379,0.5379,-6.8513,-7.1205,0.0101,0.0214,1.1992,0.0132,0.0193,1.1401,10.00,0.200,0.700,0.950,0.0928,0.1045,0.0037,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00244,0.00098
1583800,0.5379,0.5379,-6.8513,-7.1205,0.0091,0.0128,1.2914,0.0138,0.0250,0.9323,10.00,0.200,0.700,0.950,0.0893,0.0986,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00122
1584000,0.5379,0.5379,-6.8513,-7.1205,0.0120,0.0188,1.2474,0.0093,0.0056,1.0776,10.00,0.200,0.700,0.950,0.1012,0.0809,0.0029,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1584200,0.5379,0.5379,-6.7348,-7.1210,0.0099,0.0146,1.5231,0.0072,0.0116,0.9028,10.00,0.200,0.700,0.950,0.0964,0.1118,0.0022,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00049
1584400,0.5379,0.5379,-6.7348,-7.1210,0.0128,0.0128,1.2956,0.0134,0.0196,0.7187,10.00,0.200,0.700,0.950,0.0907,0.0816,0.0029,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00171
1584600,0.5379,0.5379,-6.8938,-7.0969,0.0106,0.0120,1.3581,0.0087,0.0099,0.8294,10.00,0.200,0.700,0.950,0.0925,0.0996,0.0022,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122
1584800,0.5379,0.5379,-6.8938,-7.0969,0.0128,0.0120,1.1013,0.0093,0.0168,0.7455,10.00,0.200,0.700,0.950,0.0943,0.1001,0.0034,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00122,0.00098
1585000,0.5379,0.5379,-6.8938,-7.0969,0.0105,0.0104,1.2705,0.0103,0.0154,0.6611,10.00,0.200,0.700,0.950,0.0903,0.0887,0.0042,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00220
1585200,0.5379,0.5379,-6.8732,-6.9743,0.0159,0.0273,1.2616,0.0241,0.0114,0.7474,10.00,0.200,0.700,0.950,0.0897,0.0971,0.0020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1585400,0.5379,0.5379,-6.8732,-6.9743,0.0129,0.0161,1.3123,0.0084,0.0200,0.7679,10.00,0.200,0.700,0.950,0.1088,0.1008,0.0020,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1585600,0.5379,0.5379,-6.7820,-6.9792,0.0160,0.0146,1.3460,0.0107,0.0075,0.8147,10.00,0.200,0.700,0.950,0.0891,0.0830,0.0032,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1585800,0.5379,0.5379,-6.7820,-6.9792,0.0100,0.0144,1.0564,0.0082,0.0333,0.8066,10.00,0.200,0.700,0.950,0.0939,0.0958,0.0029,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1586000,0.5379,0.5379,-6.7820,-6.9792,0.0163,0.0107,1.4297,0.0065,0.0152,0.7951,10.00,0.200,0.700,0.950,0.0978,0.1085,0.0024,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1586200,0.5379,0.5379,-6.6913,-6.8974,0.0150,0.0121,1.3049,0.0115,0.0300,0.8070,10.00,0.200,0.700,0.950,0.0832,0.1005,0.0027,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00049
1586400,0.5379,0.5379,-6.6913,-6.8974,0.0138,0.0264,1.2188,0.0068,0.0159,0.8852,10.00,0.200,0.700,0.950,0.0969,0.0954,0.0034,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00195
1586600,0.5379,0.5379,-6.9217,-6.8649,0.0081,0.0195,1.2812,0.0063,0.0090,0.9048,10.00,0.200,0.700,0.950,0.0888,0.0940,0.0024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1586800,0.5379,0.5379,-6.9217,-6.8649,0.0117,0.0133,1.2381,0.0089,0.0278,0.6697,10.00,0.200,0.700,0.950,0.0925,0.0936,0.0034,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1587000,0.5379,0.5379,-6.9217,-6.8649,0.0145,0.0323,1.2160,0.0120,0.0118,0.7991,10.00,0.200,0.700,0.950,0.0698,0.0881,0.0039,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00146
1587200,0.5379,0.5379,-6.7465,-6.9596,0.0099,0.0090,1.5431,0.0106,0.0133,0.6609,10.00,0.200,0.700,0.950,0.1052,0.0836,0.0042,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00293
1587400,0.5379,0.5379,-6.7465,-6.9596,0.0225,0.0206,1.1391,0.0092,0.0205,0.7881,10.00,0.200,0.700,0.950,0.0858,0.0900,0.0044,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00195,0.00195
1587600,0.5379,0.5379,-6.9583,-7.0270,0.0174,0.0110,1.3531,0.0103,0.0339,0.7022,10.00,0.200,0.700,0.950,0.1005,0.0991,0.0029,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1587800,0.5379,0.5379,-6.9583,-7.0270,0.0124,0.0156,1.4849,0.0071,0.0101,0.8589,10.00,0.200,0.700,0.950,0.0903,0.1123,0.0024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1588000,0.5379,0.5379,-6.9583,-7.0270,0.0109,0.0201,1.5288,0.0082,0.0177,0.8486,10.00,0.200,0.700,0.950,0.0745,0.0780,0.0049,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00269
1588200,0.5379,0.5379,-6.8685,-7.1271,0.0127,0.0121,1.3499,0.0066,0.0202,0.7331,10.00,0.200,0.700,0.950,0.0902,0.0965,0.0022,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1588400,0.5379,0.5379,-6.8685,-7.1271,0.0086,0.0095,1.5835,0.0103,0.0111,0.6753,10.00,0.200,0.700,0.950,0.1050,0.0805,0.0032,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00244
1588600,0.5379,0.5379,-6.8857,-7.1053,0.0090,0.0187,1.2381,0.0092,0.0111,0.8575,10.00,0.200,0.700,0.950,0.0948,0.0956,0.0029,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1588800,0.5379,0.5379,-6.8857,-7.1053,0.0143,0.0177,1.2998,0.0135,0.0255,0.8758,10.00,0.200,0.700,0.950,0.0764,0.0903,0.0029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1589000,0.5379,0.5379,-6.8857,-7.1053,0.0105,0.0123,1.2784,0.0102,0.0083,0.9107,10.00,0.200,0.700,0.950,0.1053,0.0984,0.0024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1589200,0.5379,0.5379,-6.8681,-7.1420,0.0088,0.0164,1.3386,0.0085,0.0381,1.0216,10.00,0.200,0.700,0.950,0.0828,0.0880,0.0042,0.00024,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00220,0.00073
1589400,0.5379,0.5379,-6.8681,-7.1420,0.0133,0.0191,1.3591,0.0111,0.0160,0.7670,10.00,0.200,0.700,0.950,0.0898,0.0806,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1589600,0.5379,0.5379,-6.9771,-7.1798,0.0094,0.0111,1.6352,0.0085,0.0163,0.9696,10.00,0.200,0.700,0.950,0.0939,0.1060,0.0034,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00220
1589800,0.5379,0.5379,-6.9771,-7.1798,0.0103,0.0118,1.2843,0.0138,0.0153,0.9636,10.00,0.200,0.700,0.950,0.0826,0.0689,0.0051,0.00024,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00171,0.00244
1590000,0.5379,0.5379,-6.9771,-7.1798,0.0156,0.0173,1.3770,0.0093,0.0463,0.7725,10.00,0.200,0.700,0.950,0.0939,0.0802,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00220
