t,phase,kind,v_cmd,delta_cmd,servo_cmd,erpm_cmd,erpm_meas,current_motor,duty,v_batt,wz,ax,ay,v_pose,x,y,yaw,pose_t
1.5612051486968994,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00018948118077872315,-0.3502153785200015,0.020916039460008307,0.0,0.0,0.0,0.0,0.0
1.5816545486450195,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00018948118077872315,-0.3502153785200015,0.020916039460008307,0.0,0.0,0.0,0.0,0.0
1.6032624244689941,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008842957479911931,-0.3771559507048323,0.06443909667395076,0.0,0.0,0.0,0.0,0.0
1.6217248439788818,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008842957479911931,-0.3771559507048323,0.06443909667395076,0.0,0.0,0.0,0.0,0.0
1.6414415836334229,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012450379525107266,-0.340017980166305,0.02105735935935371,0.0,0.0,0.0,0.0,0.0
1.6605160236358643,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008699796966860659,-0.3165750663539981,0.02573074666948827,0.0,0.0,0.0,0.0,0.0
1.680687665939331,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008699796966860659,-0.3165750663539981,0.02573074666948827,0.0,0.0,0.0,0.0,0.0
1.701340913772583,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019234440404346486,-0.30699564563100523,0.06884066153481427,0.0,0.0,0.0,0.0,0.0
1.7203123569488525,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00019234440404346486,-0.3073889074455529,0.03043033681588625,0.0,0.0,0.0,0.0,0.0
1.7404301166534424,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,-0.0008978304059862476,-0.3446391810745091,0.02588613643209925,0.0,0.0,0.0,0.0,0.0
1.7603075504302979,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,-0.0019601543116600346,-0.3259297712608351,0.03536257306500801,0.0006662544516413282,5.962601417857681,1.154851226234582,-2.9779448482662585,1787248262.4361153
1.780747413635254,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008785693014617098,-0.3028239129002124,0.020798656600764076,0.00086483014892591,5.962585852232775,1.154848658071675,-2.9779448482662594,1787248262.4479933
1.8037497997283936,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,-0.0008603491444237971,-0.34942889143600553,0.04025632732447093,0.0011173934491254087,5.962597740941345,1.1548506223445436,-2.97794484826626,1787248262.4762287
1.8204154968261719,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008632123026699574,-0.31195390199089346,0.016111930329351765,0.0010084240006619177,5.962589059223108,1.154849189415571,-2.9779448482662603,1787248262.4878962
1.8408677577972412,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0019630177299805205,-0.3214209465332587,0.035298070964582706,0.6037663962028599,5.925124762475252,1.148682801768223,-2.978110578911467,1787248262.5161467
1.860520601272583,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00021733189007890484,-0.34052361816148036,0.05447164008562311,0.2998208885872543,5.925128982890075,1.1486835189381268,-2.978110578911541,1787248262.5363004
1.8809428215026855,IDLE,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008824734071944954,-0.3397932643501491,0.025898854126687354,0.21140120883875363,5.925187776331759,1.1486932287100904,-2.978110578911582,1787248262.5480108
1.9005036354064941,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012603948212653164,-0.3083439405279407,0.02063146277104977,0.20666591165118803,5.920879022921926,1.1479641775019127,-2.9781898956603694,1787248262.578313
1.9203054904937744,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0019130426278724777,-0.3171930439847017,-0.0031509915596998894,0.10399021535047011,5.920877696743174,1.1479639726981128,-2.9781898956605635,1787248262.5961037
1.940303087234497,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0012479011107568872,-0.3446391810745091,0.07378634638051196,0.07372381987129588,5.920913613680459,1.147969902092999,-2.978189895660671,1787248262.6078382
1.9640040397644043,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00017985066102574486,-0.33623950925005985,0.03998556468308223,0.037754121186221956,5.920906261289318,1.1479686941184666,-2.9781898956607304,1787248262.6276815
1.9851903915405273,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,0.00018271388429048652,-0.33562153161935626,0.016177053696466714,0.019711181259500634,5.92090128142266,1.14796787540715,-2.9781898956607633,1787248262.6477818
2.0003411769866943,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,0.0,16.2,0.00019520762730820652,-0.31257184307649766,0.04950044676055043,0.01056198150788743,5.920898036256279,1.147967341652269,-2.9781898956607815,1787248262.6679652
2.020427942276001,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00017698743776100315,-0.35839033452829483,0.06434835519216264,0.005869209752026396,5.920895575360569,1.1479669366247143,-2.9781898956607913,1787248262.687659
2.040864944458008,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00018948118077872315,-0.2930197763610636,0.020849856285011015,0.5211847286482048,5.944941840613125,1.1519346527966228,-2.9767313179426704,1787248262.7080147
2.0612010955810547,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008757061432155494,-0.3547242032475779,0.035350622817507116,0.2590167233148429,5.944956822432614,1.1519372717662897,-2.9767313179426185,1787248262.7273924
2.0816659927368164,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008978304059862476,-0.3352282698048086,0.04021729715832123,0.12953098127824061,5.9449675278969405,1.1519391224376143,-2.9767313179425896,1787248262.7475245
2.1025290489196777,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,-0.0008949671177029248,-0.34069216415987214,-0.012627318557310474,0.04665366183400312,5.9450064398944775,1.151945634560552,-2.9767313179425736,1787248262.7778518
2.120573043823242,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00020770137032592652,-0.3540500557991102,0.02113501769555981,0.03631034202630175,5.945710801166264,1.1520829544565667,-2.9772171184420912,1787248262.7962842
2.141099214553833,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,-0.0008824734071944954,-0.2880053501834112,0.025691204871947093,0.02599435142858476,5.945689875230957,1.1520794770391867,-2.977217118442088,1787248262.8073113
2.1602628231048584,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00015486317499030486,-0.33539681580320035,0.001858501029534665,0.010045806746886205,5.945708416719421,1.1520825490384399,-2.9772171184420864,1787248262.8361218
2.1817431449890137,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.00015486317499030486,-0.33539681580320035,0.001858501029534665,0.007329170177530814,5.945696551298002,1.1520805789575228,-2.9772171184420855,1787248262.8482668
2.203087329864502,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.002,16.2,0.0012728886618109084,-0.32215126379949055,0.006390568440323818,0.004200802828016496,5.945721061204228,1.1520846444683759,-2.9772171184420855,1787248262.8689764
2.2205417156219482,ARM,stop,0.0,0.0,0.5,0.0,0.0,0.0,-0.001,16.2,0.0001730833645375082,-0.34413354307933375,0.04516210492163353,0.002610519855744023,5.9456997672727985,1.1520811107614024,-2.9772171184420846,1787248262.8877664
