t_now_sec,delay_imu_s,delay_vesc_s,delay_lidar_s,delay_gyro_twist_s,stamp_imu_sec,stamp_vesc_sec,stamp_lidar_sec,stamp_gyro_twist_sec
1786616250.1768432,0.001138076,0.0012576309999999999,0.18044400099999999,0.0076064899999999996,1786616250.1649697,1786616250.1648502,1786615575.197911,1786616250.1649697
1786616251.1834593,0.00070638500000000002,0.00083361999999999998,0.18044400099999999,0.0069611309999999997,1786616251.1649394,1786616251.1648123,1786615575.197911,1786616251.1649394
1786616252.1835938,0.00096952699999999998,0.0011102670000000001,0.18044400099999999,0.0064082849999999997,1786616252.1650286,1786616252.1648879,1786615575.197911,1786616252.1650286
1786616253.1856101,0.00049959600000000005,0.00060398199999999998,0.18044400099999999,0.0067610300000000003,1786616253.1849065,1786616253.1848021,1786615575.197911,1786616253.1650236
1786616254.1912339,0.0065187530000000004,0.0066277469999999998,0.18044400099999999,0.018596587000000001,1786616254.1660051,1786616254.1658962,1786615575.197911,1786616254.1660051
1786616255.1948123,0.00055159800000000004,0.00064414400000000003,0.18044400099999999,0.0066005789999999996,1786616255.1849301,1786616255.1848376,1786615575.197911,1786616255.1849301
1786616256.196007,0.00083627599999999995,0.000919702,0.18044400099999999,0.0070603339999999997,1786616256.1849985,1786616256.1849148,1786615575.197911,1786616256.1849985
1786616257.1966417,0.001066266,0.0011650530000000001,0.18044400099999999,0.0071721129999999999,1786616257.1849756,1786616257.1848769,1786615575.197911,1786616257.1849756
1786616258.2037847,0.00098476100000000001,0.001097404,0.18044400099999999,0.006805129,1786616258.1850872,1786616258.1849747,1786615575.197911,1786616258.1850872
1786616259.2060802,0.00084078899999999999,0.00094501600000000002,0.18044400099999999,0.0063193889999999999,1786616259.2050765,1786616259.2049723,1786615575.197911,1786616259.1850483
1786616260.2082765,0.00056420600000000004,0.0058594420000000003,0.18044400099999999,0.0073934639999999998,1786616260.2053752,1786616260.2000802,1786615575.197911,1786616260.1852236
1786616261.2167859,0.001251711,0.001347617,0.18044400099999999,0.006816842,1786616261.2052674,1786616261.2051713,1786615575.197911,1786616261.2052674
1786616262.2197092,0.00098635999999999993,0.001108539,0.18044400099999999,0.0071933309999999999,1786616262.2051935,1786616262.2050714,1786615575.197911,1786616262.2051935
1786616263.2245643,0.000899127,0.0010552269999999999,0.18044400099999999,0.01033677,1786616263.201535,1786616263.2013788,1786615575.197911,1786616263.201535
1786616264.2254593,0.000739443,0.00089957500000000001,0.18044400099999999,0.0062196430000000004,1786616264.2055683,1786616264.2054081,1786615575.197911,1786616264.2055683
1786616265.2341084,0.0017656760000000001,0.0035651770000000001,0.18044400099999999,0.0061657860000000004,1786616265.18715,1786616265.1853507,1786615575.197911,1786616265.18715
1786616266.235353,0.00143114,0.0015187899999999999,0.18044400099999999,0.011045075999999999,1786616266.2207227,1786616266.2206349,1786615575.197911,1786616266.2207227
1786616267.2357471,0.002598913,0.002715556,0.18044400099999999,0.0068405879999999999,1786616267.2252629,1786616267.2251461,1786615575.197911,1786616267.2252629
1786616268.2364125,0.00073771500000000001,0.00085960599999999996,0.18044400099999999,0.0060667120000000001,1786616268.2253604,1786616268.2252386,1786615575.197911,1786616268.2253604
1786616269.2431674,0.0011415959999999999,0.001270015,0.18044400099999999,0.0061004409999999998,1786616269.2254086,1786616269.22528,1786615575.197911,1786616269.2254086
1786616270.244282,0.00094111200000000002,0.001065243,0.18044400099999999,0.006323487,1786616270.2254174,1786616270.2252934,1786615575.197911,1786616270.2254174
1786616271.2466855,0.00113382,0.0012512630000000001,0.18044400099999999,0.0058140659999999997,1786616271.2453523,1786616271.2452347,1786615575.197911,1786616271.2259798
1786616272.2470174,0.00086139799999999998,0.0010121539999999999,0.18044400099999999,0.0069905119999999999,1786616272.2454448,1786616272.2452941,1786615575.197911,1786616272.2257054
1786616273.2476919,0.001329057,0.001477157,0.18044400099999999,0.0067203619999999997,1786616273.2460546,1786616273.2459064,1786615575.197911,1786616273.2254968
1786616274.2575419,0.00078661200000000001,0.00089544600000000005,0.18044400099999999,0.0074211800000000003,1786616274.2453792,1786616274.2452705,1786615575.197911,1786616274.2453792
1786616275.2623599,0.00084466100000000002,0.00094399200000000005,0.18044400099999999,0.0056628950000000003,1786616275.2455857,1786616275.2454863,1786615575.197911,1786616275.2455857
1786616276.2653325,0.00075057900000000002,0.00088885400000000001,0.18044400099999999,0.0059966000000000004,1786616276.2458975,1786616276.245759,1786615575.197911,1786616276.2458975
1786616277.2763579,0.00083419699999999996,0.00098066499999999992,0.18044400099999999,0.0058827410000000004,1786616277.2454832,1786616277.2453365,1786615575.197911,1786616277.2454832
1786616278.2828074,0.00068027300000000001,0.00081006899999999996,0.18044400099999999,0.0056240459999999997,1786616278.2657461,1786616278.2656164,1786615575.197911,1786616278.2657461
1786616279.2843757,0.000778548,0.00092216800000000001,0.18044400099999999,0.0065795589999999996,1786616279.2658362,1786616279.2656927,1786615575.197911,1786616279.2658362
1786616280.2865958,0.00075713899999999999,0.00084984600000000002,0.18044400099999999,0.0057355369999999998,1786616280.2855859,1786616280.2854931,1786615575.197911,1786616280.2658179
1786616281.2949677,0.00064616000000000001,0.00073627399999999998,0.18044400099999999,0.005506988,1786616281.2856693,1786616281.2855792,1786615575.197911,1786616281.2856693
1786616282.3028724,0.00057601400000000002,0.00070008199999999998,0.18044400099999999,0.0059549030000000001,1786616282.2857196,1786616282.2855954,1786615575.197911,1786616282.2857196
1786616283.3088419,0.00086683799999999998,0.001035706,0.18044400099999999,0.0076839719999999999,1786616283.2617433,1786616283.2615745,1786615575.197911,1786616283.2617433
1786616284.3130543,0.00067864100000000001,0.00074590699999999997,0.18044400099999999,0.006107515,1786616284.2856312,1786616284.2855639,1786615575.197911,1786616284.2856312
1786616285.3158929,0.0011975029999999999,0.0013821160000000001,0.18044400099999999,0.0056378080000000002,1786616285.3064499,1786616285.3062654,1786615575.197911,1786616285.3064499
1786616286.3234532,0.00073691399999999997,0.00091509499999999999,0.18044400099999999,0.0063599700000000004,1786616286.3057892,1786616286.3056109,1786615575.197911,1786616286.3057892
1786616287.3267264,0.00068725000000000004,0.00078565199999999996,0.18044400099999999,0.0054899320000000003,1786616287.3258348,1786616287.3257363,1786615575.197911,1786616287.3059051
1786616288.3267636,0.00072053099999999995,0.00084600599999999995,0.18044400099999999,0.0057842120000000004,1786616288.3258045,1786616288.3256791,1786615575.197911,1786616288.3060524
1786616289.327389,0.0012117110000000001,0.0013485140000000001,0.18044400099999999,0.0053723290000000003,1786616289.3259354,1786616289.3257987,1786615575.197911,1786616289.3060706
1786616290.335288,0.00092059900000000003,0.001004698,0.18044400099999999,0.0054579629999999997,1786616290.3259859,1786616290.3259017,1786615575.197911,1786616290.3259859
1786616291.337446,0.0015704079999999999,0.0017552449999999999,0.18044400099999999,0.006533255,1786616291.3259292,1786616291.3257444,1786615575.197911,1786616291.3259292
1786616292.345578,0.00081624499999999995,0.00094879199999999995,0.18044400099999999,0.0058312219999999996,1786616292.325927,1786616292.3257942,1786615575.197911,1786616292.325927
1786616293.3472054,0.00092866400000000005,0.0010554830000000001,0.18044400099999999,0.0059134959999999999,1786616293.3460522,1786616293.3459253,1786615575.197911,1786616293.3259122
1786616294.3477886,0.0010763789999999999,0.0011877739999999999,0.18044400099999999,0.005431595,1786616294.3464961,1786616294.3463843,1786615575.197911,1786616294.32635
1786616295.3546576,0.00057291099999999995,0.00068628999999999999,0.18044400099999999,0.0057282110000000004,1786616295.3460085,1786616295.3458951,1786615575.197911,1786616295.3460085
1786616296.356771,0.001872528,0.0019866430000000002,0.18044400099999999,0.0056544819999999997,1786616296.3461986,1786616296.3460844,1786615575.197911,1786616296.3461986
1786616297.3639793,0.001111229,0.001218944,0.18044400099999999,0.0041324270000000001,1786616297.3472264,1786616297.3471186,1786615575.197911,1786616297.3472264
1786616298.3651371,0.00069457799999999995,0.0068837619999999999,0.18044400099999999,0.014446581,1786616298.3487461,1786616298.342557,1786615575.197911,1786616298.3487461
1786616299.370153,0.0019293940000000001,0.0020383889999999998,0.18044400099999999,0.0061720000000000004,1786616299.346174,1786616299.3460648,1786615575.197911,1786616299.346174
1786616300.3762834,0.001475302,0.001597769,0.18044400099999999,0.0056304179999999999,1786616300.3662677,1786616300.3661454,1786615575.197911,1786616300.3662677
1786616301.3879101,0.001142653,0.0014972550000000001,0.18044400099999999,0.015203433000000001,1786616301.366888,1786616301.3665333,1786615575.197911,1786616301.366888
1786616302.403893,0.00099234499999999995,0.0011439969999999999,0.18044400099999999,0.0046540399999999999,1786616302.3668644,1786616302.3667126,1786615575.197911,1786616302.3668644
1786616303.4062018,0.00073825900000000001,0.00079368400000000001,0.18044400099999999,0.0050847399999999999,1786616303.3861556,1786616303.3861003,1786615575.197911,1786616303.3861556
1786616304.4071,0.00064667299999999995,0.00080002100000000004,0.18044400099999999,0.0048108450000000002,1786616304.4062393,1786616304.406086,1786615575.197911,1786616304.3865657
1786616305.4072533,0.00073915500000000002,0.00087151100000000005,0.18044400099999999,0.0050418269999999996,1786616305.4062722,1786616305.4061399,1786615575.197911,1786616305.3862114
1786616306.414418,0.00099964200000000002,0.001163711,0.18044400099999999,0.0089234320000000002,1786616306.4022696,1786616306.4021056,1786615575.197911,1786616306.4022696
1786616307.4152257,0.00086315899999999995,0.0010041869999999999,0.18044400099999999,0.0049637129999999998,1786616307.4063802,1786616307.4062393,1786615575.197911,1786616307.4063802
1786616308.4230688,0.00077723600000000005,0.00093986500000000001,0.18044400099999999,0.0051735100000000001,1786616308.4065113,1786616308.4063487,1786615575.197911,1786616308.4065113
1786616309.4242241,0.00080571699999999996,0.00094402400000000001,0.18044400099999999,0.0064252559999999998,1786616309.406491,1786616309.406353,1786615575.197911,1786616309.406491
1786616310.4275527,0.00062670399999999995,0.0058851449999999996,0.18044400099999999,0.0060789099999999999,1786616310.4267073,1786616310.4214489,1786615575.197911,1786616310.40646
1786616311.4278653,0.001185151,0.001305474,0.18044400099999999,0.0047236759999999996,1786616311.4265056,1786616311.4263852,1786615575.197911,1786616311.4069934
1786616312.4335988,0.00070248200000000004,0.00082709299999999999,0.18044400099999999,0.0049403210000000001,1786616312.426471,1786616312.4263463,1786615575.197911,1786616312.426471
1786616313.4349961,0.000808309,0.00093692099999999996,0.18044400099999999,0.0047919649999999996,1786616313.4265652,1786616313.4264367,1786615575.197911,1786616313.4265652
1786616314.4418662,0.00080821300000000001,0.00090031099999999999,0.18044400099999999,0.0050370600000000003,1786616314.4265382,1786616314.426446,1786615575.197911,1786616314.4265382
1786616315.4443262,0.0014263100000000001,0.001571881,0.18044400099999999,0.0045695919999999999,1786616315.4267392,1786616315.4265935,1786615575.197911,1786616315.4267392
1786616316.4444144,0.00085794199999999999,0.00096223299999999995,0.18044400099999999,0.0051613190000000001,1786616316.4266558,1786616316.4265516,1786615575.197911,1786616316.4266558
1786616317.4484062,0.00053297399999999997,0.00065617699999999998,0.18044400099999999,0.004871584,1786616317.4476762,1786616317.4475529,1786615575.197911,1786616317.4268098
1786616318.4569468,0.00038916200000000003,0.0056453639999999999,0.18044400099999999,0.0050847419999999997,1786616318.4471648,1786616318.4419081,1786615575.197911,1786616318.4471648
1786616319.463412,0.00038465,0.0055935550000000001,0.18044400099999999,0.0046782990000000003,1786616319.4470613,1786616319.4418523,1786615575.197911,1786616319.4470613
1786616320.4682164,0.00094520900000000002,0.00105558,0.18044400099999999,0.0049701140000000003,1786616320.4670479,1786616320.4669375,1786615575.197911,1786616320.4467664
1786616321.468266,0.00089375200000000004,0.0010149709999999999,0.18044400099999999,0.0046301379999999998,1786616321.4671657,1786616321.4670444,1786615575.197911,1786616321.4472246
1786616322.4683442,0.00037101799999999998,0.0055852030000000004,0.18044400099999999,0.0044357010000000002,1786616322.4677341,1786616322.4625199,1786615575.197911,1786616322.4469159
1786616323.4686563,0.00057857500000000001,0.0059904299999999997,0.18044400099999999,0.0052265369999999998,1786616323.4678092,1786616323.4623973,1786615575.197911,1786616323.4474797
1786616324.4687369,0.001070524,0.001235552,0.18044400099999999,0.0047291800000000004,1786616324.4672968,1786616324.4671316,1786615575.197911,1786616324.4470932
1786616325.4763565,0.00069262600000000001,0.00081045300000000004,0.18044400099999999,0.0060001259999999997,1786616325.4667978,1786616325.46668,1786615575.197911,1786616325.4667978
1786616326.4838984,0.000515534,0.0057550639999999998,0.18044400099999999,0.0045556399999999997,1786616326.4676225,1786616326.4623828,1786615575.197911,1786616326.4676225
1786616327.4870067,0.00049406099999999996,0.0057419120000000001,0.18044400099999999,0.014207543,1786616327.4684589,1786616327.4632111,1786615575.197911,1786616327.4684589
1786616328.4879565,0.00066209699999999995,0.00074693199999999996,0.18044400099999999,0.0047243169999999996,1786616328.4871113,1786616328.4870267,1786615575.197911,1786616328.4675112
1786616329.4879627,0.00035738600000000001,0.0055657470000000002,0.18044400099999999,0.0041434699999999998,1786616329.487412,1786616329.4822037,1786615575.197911,1786616329.4670691
1786616330.4885445,0.00095122499999999999,0.001043036,0.18044400099999999,0.0052940280000000001,1786616330.4872222,1786616330.4871304,1786615575.197911,1786616330.4675658
1786616331.4966679,0.00074741200000000003,0.000858135,0.18044400099999999,0.0053021880000000002,1786616331.4873037,1786616331.4871929,1786615575.197911,1786616331.4873037
1786616332.5034165,0.00063419300000000002,0.00071509099999999995,0.18044400099999999,0.004491447,1786616332.487267,1786616332.4871862,1786615575.197911,1786616332.487267
1786616333.5046546,0.000753876,0.00086495099999999998,0.18044400099999999,0.0049799079999999999,1786616333.4873765,1786616333.4872653,1786615575.197911,1786616333.4873765
1786616334.508903,0.0010162190000000001,0.001145407,0.18044400099999999,0.0052729079999999998,1786616334.5073755,1786616334.507246,1786615575.197911,1786616334.4873922
1786616335.5173693,0.00094498499999999997,0.001067964,0.18044400099999999,0.0055180669999999998,1786616335.5074513,1786616335.5073283,1786615575.197911,1786616335.5074513
1786616336.517602,0.001098237,0.001241217,0.18044400099999999,0.0056839580000000002,1786616336.5073943,1786616336.5072515,1786615575.197911,1786616336.5073943
