it,alpha_cvar,alpha_pow,ent_cvar,ent_pow,pstd_a_steer,pstd_a_thr,qspread_a,pstd_b_steer,pstd_b_thr,qspread_b,v_cap,k_slip,mu_min,mu_max,r_a,r_b,term,off_a,off_b,crash_a,crash_b,flip_a,flip_b,spun_a,spun_b,obs_a,obs_b
1518400,0.5379,0.5379,-8.3161,-7.1157,0.0119,0.0000,0.1875,0.0129,0.0236,0.4721,10.00,0.200,0.850,1.100,0.0294,0.0793,0.0027,0.00024,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1518600,0.5379,0.5379,-8.3042,-7.1277,0.0104,0.0000,0.2813,0.0122,0.0386,0.7236,10.00,0.200,0.850,1.100,0.0254,0.0740,0.0044,0.00073,0.00098,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1518800,0.5379,0.5379,-8.3042,-7.1277,0.0088,0.0000,0.2438,0.0198,0.0134,0.5610,10.00,0.200,0.850,1.100,0.0210,0.0717,0.0042,0.00073,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1519000,0.5379,0.5379,-8.3042,-7.1277,0.0082,0.0000,0.2528,0.0124,0.0101,0.6671,10.00,0.200,0.850,1.100,0.0147,0.0803,0.0063,0.00220,0.00049,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00122,0.00171
1519200,0.5379,0.5379,-8.3190,-7.2225,0.0129,0.0000,0.3674,0.0106,0.0319,0.5698,10.00,0.200,0.850,1.100,0.0182,0.0758,0.0051,0.00269,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00171
1519400,0.5379,0.5379,-8.3190,-7.2225,0.0080,0.0000,0.2791,0.0178,0.0181,0.6822,10.00,0.200,0.850,1.100,0.0191,0.0958,0.0032,0.00195,0.00000,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00049,0.00024
1519600,0.5379,0.5379,-8.2142,-6.9211,0.0097,0.0000,0.3316,0.0117,0.0312,0.6602,10.00,0.200,0.850,1.100,0.0184,0.0888,0.0049,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00195
1519800,0.5379,0.5379,-8.2142,-6.9211,0.0085,0.0000,0.2654,0.0150,0.0108,0.6114,10.00,0.200,0.850,1.100,0.0190,0.0761,0.0046,0.00171,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1520000,0.5379,0.5379,-8.2142,-6.9211,0.0106,0.0000,0.2909,0.0076,0.0264,0.6160,10.00,0.200,0.850,1.100,0.0011,0.0640,0.0083,0.00317,0.00122,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00146,0.00195
1520200,0.5379,0.5379,-8.2644,-7.0429,0.0102,0.0000,0.1992,0.0094,0.0174,0.6104,10.00,0.200,0.850,1.100,0.0277,0.0740,0.0024,0.00024,0.00098,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073
1520400,0.5379,0.5379,-8.2644,-7.0429,0.0115,0.0000,0.2342,0.0131,0.0399,0.7422,10.00,0.200,0.850,1.100,0.0096,0.0858,0.0044,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1520600,0.5379,0.5379,-8.3145,-7.2172,0.0112,0.0000,0.2497,0.0117,0.0389,0.6539,10.00,0.200,0.850,1.100,0.0269,0.0825,0.0044,0.00073,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1520800,0.5379,0.5379,-8.3145,-7.2172,0.0102,0.0000,0.2393,0.0075,0.0214,0.7448,10.00,0.200,0.850,1.100,0.0164,0.0909,0.0039,0.00220,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1521000,0.5379,0.5379,-8.3145,-7.2172,0.0132,0.0000,0.2926,0.0169,0.0182,0.6949,10.00,0.200,0.850,1.100,0.0114,0.0784,0.0051,0.00269,0.00000,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1521200,0.5379,0.5379,-8.2387,-7.1903,0.0084,0.0000,0.3165,0.0267,0.0214,0.7047,10.00,0.200,0.850,1.100,0.0206,0.0627,0.0044,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00244
1521400,0.5379,0.5379,-8.2387,-7.1903,0.0090,0.0000,0.2404,0.0129,0.0134,0.5814,10.00,0.200,0.850,1.100,0.0209,0.0841,0.0044,0.00146,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1521600,0.5379,0.5379,-8.2524,-7.2027,0.0061,0.0000,0.3200,0.0151,0.0358,0.6036,10.00,0.200,0.850,1.100,-0.0054,0.0627,0.0083,0.00342,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00293
1521800,0.5379,0.5379,-8.2524,-7.2027,0.0094,0.0000,0.3195,0.0111,0.0157,0.7133,10.00,0.200,0.850,1.100,0.0095,0.0883,0.0044,0.00171,0.00000,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1522000,0.5379,0.5379,-8.2524,-7.2027,0.0107,0.0000,0.1776,0.0160,0.0134,0.5867,10.00,0.200,0.850,1.100,0.0245,0.0821,0.0029,0.00000,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1522200,0.5379,0.5379,-8.2796,-7.0667,0.0080,0.0000,0.2386,0.0168,0.0215,0.6733,10.00,0.200,0.850,1.100,0.0196,0.0758,0.0039,0.00122,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1522400,0.5379,0.5379,-8.2796,-7.0667,0.0106,0.0000,0.2979,0.0195,0.0220,0.5712,10.00,0.200,0.850,1.100,0.0197,0.0775,0.0046,0.00195,0.00024,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00073,0.00122
1522600,0.5379,0.5379,-8.2341,-7.3307,0.0088,0.0000,0.3182,0.0163,0.0136,0.6418,10.00,0.200,0.850,1.100,0.0216,0.0916,0.0042,0.00146,0.00024,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1522800,0.5379,0.5379,-8.2341,-7.3307,0.0103,0.0000,0.2705,0.0218,0.0342,0.6200,10.00,0.200,0.850,1.100,0.0236,0.0775,0.0051,0.00122,0.00122,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1523000,0.5379,0.5379,-8.2341,-7.3307,0.0096,0.0000,0.2289,0.0119,0.0142,0.7230,10.00,0.200,0.850,1.100,0.0252,0.0706,0.0049,0.00073,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00171
1523200,0.5379,0.5379,-8.2322,-7.0401,0.0117,0.0000,0.2372,0.0119,0.0335,0.7430,10.00,0.200,0.850,1.100,0.0163,0.0904,0.0059,0.00195,0.00146,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00122,0.00122
1523400,0.5379,0.5379,-8.2322,-7.0401,0.0098,0.0000,0.2757,0.0102,0.0304,0.7007,10.00,0.200,0.850,1.100,0.0278,0.0677,0.0042,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00171
1523600,0.5379,0.5379,-8.2566,-7.2641,0.0076,0.0000,0.2474,0.0094,0.0323,0.7599,10.00,0.200,0.850,1.100,0.0135,0.0834,0.0059,0.00195,0.00049,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00171,0.00146
1523800,0.5379,0.5379,-8.2566,-7.2641,0.0090,0.0000,0.1912,0.0185,0.0092,0.6886,10.00,0.200,0.850,1.100,0.0269,0.0728,0.0037,0.00049,0.00098,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1524000,0.5379,0.5379,-8.2566,-7.2641,0.0091,0.0000,0.2467,0.0222,0.0135,0.8326,10.00,0.200,0.850,1.100,0.0233,0.0784,0.0034,0.00073,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00073,0.00073
1524200,0.5379,0.5379,-8.2540,-7.4519,0.0080,0.0000,0.3989,0.0135,0.0361,0.5701,10.00,0.200,0.850,1.100,0.0283,0.0636,0.0051,0.00122,0.00049,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1524400,0.5379,0.5379,-8.2540,-7.4519,0.0097,0.0000,0.2419,0.0102,0.0149,0.8105,10.00,0.200,0.850,1.100,0.0193,0.0891,0.0046,0.00244,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1524600,0.5379,0.5379,-8.3356,-7.3011,0.0109,0.0000,0.2487,0.0158,0.0150,0.5218,10.00,0.200,0.850,1.100,0.0214,0.0833,0.0046,0.00195,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00024,0.00171
1524800,0.5379,0.5379,-8.3356,-7.3011,0.0108,0.0000,0.2845,0.0146,0.0119,0.6840,10.00,0.200,0.850,1.100,0.0196,0.0952,0.0029,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00024
1525000,0.5379,0.5379,-8.3356,-7.3011,0.0094,0.0000,0.3349,0.0191,0.0178,0.6687,10.00,0.200,0.850,1.100,-0.0007,0.0878,0.0056,0.00220,0.00098,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00073
1525200,0.5379,0.5379,-8.2452,-7.1418,0.0079,0.0000,0.3284,0.0177,0.0108,0.6349,10.00,0.200,0.850,1.100,0.0064,0.0659,0.0068,0.00220,0.00122,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00195
1525400,0.5379,0.5379,-8.2452,-7.1418,0.0083,0.0000,0.3056,0.0125,0.0158,0.7149,10.00,0.200,0.850,1.100,0.0068,0.0872,0.0051,0.00269,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1525600,0.5379,0.5379,-8.3776,-7.1330,0.0088,0.0000,0.2116,0.0127,0.0186,0.7069,10.00,0.200,0.850,1.100,0.0301,0.0781,0.0015,0.00024,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073
1525800,0.5379,0.5379,-8.3776,-7.1330,0.0112,0.0000,0.3057,0.0121,0.0294,0.4879,10.00,0.200,0.850,1.100,-0.0001,0.0812,0.0056,0.00269,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00073
1526000,0.5379,0.5379,-8.3776,-7.1330,0.0133,0.0000,0.3232,0.0098,0.0328,0.6059,10.00,0.200,0.850,1.100,-0.0101,0.0715,0.0081,0.00244,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00195,0.00244
1526200,0.5379,0.5379,-8.3640,-7.1786,0.0098,0.0000,0.2654,0.0189,0.0203,0.6788,10.00,0.200,0.850,1.100,0.0255,0.0862,0.0039,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00146
1526400,0.5379,0.5379,-8.3640,-7.1786,0.0091,0.0000,0.2593,0.0172,0.0289,0.6952,10.00,0.200,0.850,1.100,0.0154,0.0713,0.0051,0.00146,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1526600,0.5379,0.5379,-8.2078,-7.2585,0.0086,0.0000,0.2414,0.0150,0.0331,0.7128,10.00,0.200,0.850,1.100,0.0187,0.0892,0.0034,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00073
1526800,0.5379,0.5379,-8.2078,-7.2585,0.0117,0.0000,0.2745,0.0119,0.0156,0.6240,10.00,0.200,0.850,1.100,0.0227,0.0906,0.0044,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00195
1527000,0.5379,0.5379,-8.2078,-7.2585,0.0081,0.0000,0.2408,0.0138,0.0094,0.6557,10.00,0.200,0.850,1.100,0.0159,0.0707,0.0063,0.00244,0.00195,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1527200,0.5379,0.5379,-8.2591,-7.1039,0.0078,0.0000,0.4343,0.0119,0.0135,0.6690,10.00,0.200,0.850,1.100,0.0147,0.0821,0.0051,0.00220,0.00000,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1527400,0.5379,0.5379,-8.2591,-7.1039,0.0202,0.0000,0.2412,0.0118,0.0095,0.5272,10.00,0.200,0.850,1.100,0.0294,0.0831,0.0027,0.00049,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1527600,0.5379,0.5379,-8.2830,-7.0809,0.0080,0.0000,0.2636,0.0161,0.0162,0.6992,10.00,0.200,0.850,1.100,0.0226,0.0932,0.0027,0.00073,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00049
1527800,0.5379,0.5379,-8.2830,-7.0809,0.0100,0.0000,0.3728,0.0220,0.0141,0.7612,10.00,0.200,0.850,1.100,0.0179,0.0577,0.0059,0.00195,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00220
1528000,0.5379,0.5379,-8.2830,-7.0809,0.0093,0.0000,0.2989,0.0112,0.0224,0.6731,10.00,0.200,0.850,1.100,0.0148,0.0821,0.0056,0.00195,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1528200,0.5379,0.5379,-8.2554,-7.1438,0.0096,0.0000,0.3637,0.0090,0.0082,0.7550,10.00,0.200,0.850,1.100,0.0174,0.0798,0.0059,0.00220,0.00098,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00122
1528400,0.5379,0.5379,-8.2554,-7.1438,0.0095,0.0000,0.2245,0.0067,0.0190,0.8015,10.00,0.200,0.850,1.100,0.0304,0.0830,0.0037,0.00122,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1528600,0.5379,0.5379,-8.2499,-7.1469,0.0127,0.0000,0.1811,0.0106,0.0400,0.6866,10.00,0.200,0.850,1.100,0.0169,0.0933,0.0037,0.00195,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1528800,0.5379,0.5379,-8.2499,-7.1469,0.0101,0.0000,0.2463,0.0107,0.0137,0.8299,10.00,0.200,0.850,1.100,0.0279,0.0874,0.0037,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00122
1529000,0.5379,0.5379,-8.2499,-7.1469,0.0104,0.0000,0.2621,0.0152,0.0143,0.7157,10.00,0.200,0.850,1.100,0.0337,0.0781,0.0039,0.00098,0.00098,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00024,0.00146
1529200,0.5379,0.5379,-8.2406,-7.1200,0.0094,0.0000,0.2082,0.0151,0.0241,0.7309,10.00,0.200,0.850,1.100,0.0161,0.0654,0.0046,0.00171,0.00024,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1529400,0.5379,0.5379,-8.2406,-7.1200,0.0090,0.0000,0.1712,0.0143,0.0273,0.6467,10.00,0.200,0.850,1.100,0.0122,0.0934,0.0029,0.00049,0.00000,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1529600,0.5379,0.5379,-8.2814,-6.9571,0.0117,0.0000,0.3474,0.0152,0.0119,0.6458,10.00,0.200,0.850,1.100,0.0244,0.0866,0.0039,0.00146,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1529800,0.5379,0.5379,-8.2814,-6.9571,0.0098,0.0000,0.2633,0.0087,0.0209,0.6820,10.00,0.200,0.850,1.100,0.0145,0.0860,0.0046,0.00098,0.00098,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00098
1530000,0.5379,0.5379,-8.2814,-6.9571,0.0077,0.0000,0.2782,0.0174,0.0137,0.7613,10.00,0.200,0.850,1.100,0.0223,0.0789,0.0046,0.00171,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00146
1530200,0.5379,0.5379,-8.2305,-7.3063,0.0113,0.0000,0.2246,0.0150,0.0351,0.6193,10.00,0.200,0.850,1.100,0.0174,0.0882,0.0046,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00146
1530400,0.5379,0.5379,-8.2305,-7.3063,0.0094,0.0000,0.3282,0.0138,0.0101,0.6688,10.00,0.200,0.850,1.100,0.0236,0.0755,0.0051,0.00146,0.00098,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00073,0.00122
1530600,0.5379,0.5379,-8.3183,-6.9873,0.0080,0.0000,0.2874,0.0154,0.0119,0.6637,10.00,0.200,0.850,1.100,0.0238,0.0764,0.0039,0.00122,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00122
1530800,0.5379,0.5379,-8.3183,-6.9873,0.0107,0.0000,0.3719,0.0197,0.0335,0.7933,10.00,0.200,0.850,1.100,0.0194,0.0857,0.0044,0.00171,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00000,0.00049,0.00146
1531000,0.5379,0.5379,-8.3183,-6.9873,0.0076,0.0000,0.1748,0.0094,0.0252,0.7431,10.00,0.200,0.850,1.100,0.0223,0.0689,0.0039,0.00024,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00171
1531200,0.5379,0.5379,-8.2864,-7.1314,0.0079,0.0000,0.2232,0.0101,0.0130,0.7711,10.00,0.200,0.850,1.100,0.0299,0.0887,0.0029,0.00049,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00098
1531400,0.5379,0.5379,-8.2864,-7.1314,0.0100,0.0000,0.3248,0.0243,0.0199,0.6682,10.00,0.200,0.850,1.100,0.0124,0.0875,0.0042,0.00220,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1531600,0.5379,0.5379,-8.3171,-7.1866,0.0075,0.0000,0.3609,0.0156,0.0262,0.5741,10.00,0.200,0.850,1.100,0.0290,0.0656,0.0042,0.00098,0.00049,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1531800,0.5379,0.5379,-8.3171,-7.1866,0.0084,0.0000,0.2127,0.0171,0.0112,0.9566,10.00,0.200,0.850,1.100,0.0189,0.0802,0.0051,0.00098,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00122,0.00171
1532000,0.5379,0.5379,-8.3171,-7.1866,0.0092,0.0000,0.3594,0.0155,0.0307,0.7975,10.00,0.200,0.850,1.100,0.0240,0.0673,0.0049,0.00195,0.00146,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00000,0.00098
1532200,0.5379,0.5379,-8.2661,-7.3072,0.0077,0.0000,0.2845,0.0130,0.0279,0.6118,10.00,0.200,0.850,1.100,0.0087,0.0899,0.0044,0.00122,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1532400,0.5379,0.5379,-8.2661,-7.3072,0.0072,0.0000,0.2636,0.0143,0.0201,0.7087,10.00,0.200,0.850,1.100,0.0198,0.0882,0.0039,0.00171,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00195
1532600,0.5379,0.5379,-8.2856,-7.1246,0.0115,0.0000,0.3197,0.0172,0.0445,0.7357,10.00,0.200,0.850,1.100,0.0210,0.0971,0.0029,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00000
1532800,0.5379,0.5379,-8.2856,-7.1246,0.0108,0.0000,0.2585,0.0165,0.0368,0.4928,10.00,0.200,0.850,1.100,0.0198,0.0765,0.0037,0.00146,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00049
1533000,0.5379,0.5379,-8.2856,-7.1246,0.0102,0.0000,0.3497,0.0160,0.0130,0.7484,10.00,0.200,0.850,1.100,0.0203,0.0882,0.0037,0.00098,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00146
1533200,0.5379,0.5379,-8.2583,-7.1399,0.0097,0.0000,0.3143,0.0104,0.0128,0.7851,10.00,0.200,0.850,1.100,0.0095,0.0641,0.0059,0.00195,0.00049,0.00000,0.00073,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1533400,0.5379,0.5379,-8.2583,-7.1399,0.0084,0.0000,0.2836,0.0060,0.0214,0.6309,10.00,0.200,0.850,1.100,0.0124,0.0867,0.0056,0.00244,0.00073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1533600,0.5379,0.5379,-8.2291,-7.2131,0.0070,0.0000,0.3503,0.0134,0.0083,0.6887,10.00,0.200,0.850,1.100,0.0128,0.0705,0.0063,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00000,0.00122,0.00244
1533800,0.5379,0.5379,-8.2291,-7.2131,0.0094,0.0000,0.3199,0.0072,0.0085,0.7861,10.00,0.200,0.850,1.100,0.0151,0.0794,0.0046,0.00195,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00122
1534000,0.5379,0.5379,-8.2291,-7.2131,0.0075,0.0000,0.3616,0.0145,0.0084,0.6027,10.00,0.200,0.850,1.100,-0.0016,0.0691,0.0071,0.00293,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1534200,0.5379,0.5379,-8.2804,-7.2820,0.0094,0.0000,0.3083,0.0124,0.0153,0.7536,10.00,0.200,0.850,1.100,0.0039,0.0780,0.0054,0.00195,0.00073,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00146,0.00098
1534400,0.5379,0.5379,-8.2804,-7.2820,0.0075,0.0000,0.3660,0.0156,0.0285,0.6451,10.00,0.200,0.850,1.100,0.0016,0.0661,0.0061,0.00171,0.00073,0.00000,0.00049,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1534600,0.5379,0.5379,-8.2616,-7.1690,0.0151,0.0000,0.2857,0.0139,0.0140,0.5832,10.00,0.200,0.850,1.100,0.0088,0.0567,0.0051,0.00171,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00122
1534800,0.5379,0.5379,-8.2616,-7.1690,0.0069,0.0000,0.2621,0.0224,0.0149,0.6040,10.00,0.200,0.850,1.100,0.0151,0.0877,0.0049,0.00146,0.00098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
1535000,0.5379,0.5379,-8.2616,-7.1690,0.0107,0.0000,0.2203,0.0098,0.0213,0.8120,10.00,0.200,0.850,1.100,0.0082,0.0897,0.0044,0.00220,0.00000,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00098,0.00073
1535200,0.5379,0.5379,-8.2771,-7.2639,0.0082,0.0000,0.2666,0.0148,0.0137,0.6191,10.00,0.200,0.850,1.100,0.0215,0.0871,0.0044,0.00146,0.00073,0.00000,0.00024,0.00000,0.00000,0.00024,0.00000,0.00098,0.00073
1535400,0.5379,0.5379,-8.2771,-7.2639,0.0088,0.0000,0.2506,0.0103,0.0273,0.7746,10.00,0.200,0.850,1.100,0.0145,0.0804,0.0054,0.00171,0.00049,0.00000,0.00049,0.00000,0.00000,0.00024,0.00000,0.00122,0.00122
1535600,0.5379,0.5379,-8.2639,-7.2458,0.0136,0.0000,0.2449,0.0163,0.0102,0.7656,10.00,0.200,0.850,1.100,0.0250,0.0941,0.0029,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00073
1535800,0.5379,0.5379,-8.2639,-7.2458,0.0063,0.0000,0.2747,0.0188,0.0183,0.5957,10.00,0.200,0.850,1.100,0.0255,0.0989,0.0027,0.00122,0.00024,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00073,0.00024
1536000,0.5379,0.5379,-8.2639,-7.2458,0.0098,0.0000,0.1848,0.0173,0.0233,0.5939,10.00,0.200,0.850,1.100,0.0190,0.0862,0.0039,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00073,0.00098
1536200,0.5379,0.5379,-8.3157,-7.1352,0.0092,0.0000,0.2828,0.0136,0.0132,0.8190,10.00,0.200,0.850,1.100,0.0133,0.0676,0.0071,0.00244,0.00195,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00098,0.00171
1536400,0.5379,0.5379,-8.3157,-7.1352,0.0112,0.0000,0.1875,0.0120,0.0274,0.5775,10.00,0.200,0.850,1.100,0.0301,0.0865,0.0017,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00049,0.00073
1536600,0.5379,0.5379,-8.2487,-7.1867,0.0089,0.0000,0.2514,0.0105,0.0108,0.6191,10.00,0.200,0.850,1.100,0.0151,0.0879,0.0051,0.00171,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00146,0.00146
1536800,0.5379,0.5379,-8.2487,-7.1867,0.0066,0.0000,0.2725,0.0137,0.0275,0.6419,10.00,0.200,0.850,1.100,0.0238,0.0748,0.0044,0.00146,0.00049,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00073,0.00146
1537000,0.5379,0.5379,-8.2487,-7.1867,0.0140,0.0000,0.2813,0.0148,0.0172,0.7080,10.00,0.200,0.850,1.100,0.0077,0.0888,0.0056,0.00244,0.00049,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00146,0.00098
1537200,0.5379,0.5379,-8.2829,-7.1416,0.0116,0.0000,0.3087,0.0188,0.0159,0.6178,10.00,0.200,0.850,1.100,0.0240,0.0837,0.0032,0.00073,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00122,0.00098
1537400,0.5379,0.5379,-8.2829,-7.1416,0.0082,0.0000,0.4081,0.0151,0.0247,0.5784,10.00,0.200,0.850,1.100,0.0144,0.0750,0.0049,0.00171,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00049,0.00220
1537600,0.5379,0.5379,-8.2768,-7.1931,0.0083,0.0000,0.2572,0.0192,0.0287,0.6817,10.00,0.200,0.850,1.100,0.0249,0.0757,0.0042,0.00122,0.00049,0.00000,0.00000,0.00000,0.00000,0.00000,0.00024,0.00073,0.00146
1537800,0.5379,0.5379,-8.2768,-7.1931,0.0081,0.0000,0.2996,0.0130,0.0197,0.6106,10.00,0.200,0.850,1.100,0.0030,0.0960,0.0044,0.00171,0.00073,0.00000,0.00000,0.00000,0.00000,0.00024,0.00000,0.00171,0.00000
1538000,0.5379,0.5379,-8.2768,-7.1931,0.0069,0.0000,0.4494,0.0169,0.0117,0.8299,10.00,0.200,0.850,1.100,0.0034,0.0892,0.0054,0.00195,0.00024,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00171,0.00146
1538200,0.5379,0.5379,-8.2882,-7.1790,0.0125,0.0000,0.1871,0.0093,0.0211,0.6336,10.00,0.200,0.850,1.100,0.0240,0.0697,0.0039,0.00073,0.00024,0.00000,0.00098,0.00000,0.00000,0.00000,0.00000,0.00098,0.00098
1538400,0.5379,0.5379,-8.2882,-7.1790,0.0083,0.0000,0.2150,0.0137,0.0108,0.6303,10.00,0.200,0.850,1.100,0.0120,0.0841,0.0051,0.00220,0.00024,0.00000,0.00024,0.00000,0.00000,0.00000,0.00000,0.00098,0.00146
